index,ipc,cpu energy,dram energy,total energy,total time
2383,1.4719763278961182,34667.6,2160.6,36828.2,0.00242137908935542
2384,1.4791174411773682,39245.4,2612.4,41857.8,0.002436351776123
2385,1.4977250695228577,38195.8,2282.6,40478.4,0.00238709449768062
2386,1.5054717063903809,30505.2,2258.2,32763.4,0.00237073898315424
2387,1.4169419050216674,47168.0,3723.4,50891.4,0.0025785923004150004
2388,1.4669148564338683,38342.4,2795.8,41138.2,0.0024520397186279
2389,1.4611507177352905,38964.4,2856.4,41820.8,0.00246291160583492
2390,1.4827741861343384,28955.0,1880.0,30835.0,0.00239944458007806
2391,1.4927830219268798,27380.4,1733.6,29114.0,0.00237388610839842
2392,1.4717873096466065,34790.0,3503.6,38293.6,0.00245547294616696
2393,1.4858598351478576,27197.2,2246.0,29443.2,0.00242271423339838
2394,1.4772018671035767,27637.0,1867.4,29504.4,0.00242962837219236
2395,1.4751274824142455,31250.0,2136.2,33386.2,0.00239171981811518
2396,1.5698159694671632,27856.4,1880.0,29736.4,0.00219807624816888
2397,1.5237632036209106,33093.0,2624.0,35717.0,0.00228323936462398
2398,1.534763479232788,32263.0,2563.2,34826.2,0.00226359367370602
2399,1.5194978952407836,30029.4,2819.6,32849.0,0.00229420661926264
2400,1.545676302909851,36352.4,2502.6,38855.0,0.00224862098693844
2401,1.5339452505111695,31274.4,2661.2,33935.6,0.00226111412048336
2402,1.5332648277282714,32397.4,2416.6,34814.0,0.00226111412048334
2403,1.5304989576339723,32800.0,3271.8,36071.8,0.00226817131042474
2404,1.5523630857467652,32190.0,2343.8,34533.8,0.0022343158721923402
2405,1.5051323890686035,28405.8,2636.4,31042.2,0.00230154991149898
2406,1.528111982345581,31616.0,2514.6,34130.6,0.0022717475891112803
2407,1.5017837285995483,31054.6,2771.4,33826.0,0.0023158550262450603
2408,1.5010024309158325,33483.6,2905.4,36389.0,0.00231184959411616
2409,1.5298505783081056,32617.2,2868.6,35485.8,0.0022626876831054
2410,1.4990640163421631,35827.6,3234.8,39062.4,0.00231132507324214
2411,1.5270771503448486,26831.0,2722.2,29553.2,0.00226583480834956
2412,1.508741807937622,30652.0,2892.8,33544.8,0.0022981643676757203
2413,1.526663851737976,31494.0,2588.0,34082.0,0.00227146148681636
2414,1.5417484045028687,24707.0,2099.4,26806.4,0.0022558212280273
2415,1.5378681421279907,33642.2,2710.0,36352.2,0.00224728584289546
2416,1.4136259317398072,40222.2,3613.4,43835.6,0.0024562835693358797
2417,1.4659057140350342,40258.8,3833.0,44091.8,0.00237393379211422
2418,1.4904657125473022,40136.8,4015.8,44152.6,0.00233163833618162
2419,1.5079545974731445,31323.2,2966.0,34289.2,0.0023072719573973997
2420,1.4579978942871095,37707.6,3405.6,41113.2,0.00237946510314938
2421,1.5637669801712035,31347.6,2710.0,34057.6,0.00221648216247552
2422,1.5538351774215697,28552.4,2477.8,31030.2,0.00222582817077632
2423,1.5707006216049195,30078.2,2429.2,32507.4,0.00220694541931148
2424,1.5924588203430177,24292.0,1733.6,26025.6,0.00217127799987786
2425,1.5729727506637574,25403.0,1794.6,27197.6,0.00220909118652338
2426,1.6030032873153686,26806.4,1562.6,28369.0,0.00216436386108396
2427,1.589719867706299,26745.8,1843.2,28589.0,0.002174425125122
2428,1.5828357458114624,30017.0,1831.0,31848.0,0.0021887302398681
2429,1.5995945930480957,29480.0,1904.2,31384.2,0.0021619319915770997
2430,1.5880213737487794,27294.6,1818.8,29113.4,0.00217552185058588
2431,1.5847461938858032,26965.4,1672.6,28638.0,0.00218229293823236
2432,1.4531680822372437,38415.2,2343.8,40759.0,0.0024436473846435
2433,1.459985089302063,31872.8,2270.4,34143.2,0.0024246215820312
2434,1.47811758518219,33642.4,2392.6,36035.0,0.00240807533264156
2435,1.4903796911239624,34338.0,2136.6,36474.6,0.0023828506469726002
2436,1.46379554271698,37719.4,2160.6,39880.0,0.00243015289306636
2437,1.4730134725570678,25683.2,1598.8,27282.0,0.0024042129516601
2438,1.4826200246810912,30175.8,1818.8,31994.6,0.00239210128784174
2439,1.518465518951416,29504.2,1440.6,30944.8,0.0023339271545409603
2440,1.5161043643951415,27441.2,1281.8,28723.0,0.00234265327453608
2441,1.6134568214416505,21838.4,1196.0,23034.4,0.0021395206451415598
2442,1.5375199794769288,33960.0,2246.2,36206.2,0.00228018760681146
2443,1.56316819190979,29272.2,2661.4,31933.6,0.00221390724182126
2444,1.6042091608047486,28637.6,1782.2,30419.8,0.0021518230438232
2445,1.6016432762145996,30725.2,2038.4,32763.6,0.0021737098693847
2446,1.6012871742248536,27942.0,1550.4,29492.4,0.00217380523681636
2447,1.6008918285369873,25781.2,1342.8,27124.0,0.0021650791168212396
2448,1.5951043367385864,29089.2,1623.2,30712.4,0.00217571258544918
2449,1.5657907962799071,35620.2,2295.0,37915.2,0.00222072601318354
2450,1.582176184654236,30786.0,2221.8,33007.8,0.0021962165832519
2451,1.566545557975769,28405.8,1867.8,30273.6,0.00221605300903316
2452,1.5086563110351563,30114.2,2783.0,32897.2,0.0023147106170654
2453,1.5566792488098145,30200.4,1867.6,32068.0,0.0022311210632324
2454,1.5402879476547242,36377.0,2758.8,39135.8,0.0022546768188476
2455,1.5395214796066283,32422.0,2478.4,34900.4,0.0022506713867186797
2456,1.5518668174743653,31909.2,2416.8,34326.0,0.0022371768951415403
2457,1.5640733003616334,25268.6,1952.8,27221.4,0.0022167205810546204
2458,1.554577350616455,28161.4,2307.2,30468.6,0.00223045349121088
2459,1.5419301748275758,32250.6,2587.6,34838.2,0.0022506713867187
2460,1.5478563547134399,29357.8,2404.8,31762.6,0.0022443294525145998
2461,1.4738741159439086,38476.8,2966.2,41443.0,0.00237307548522944
2462,1.4506047010421752,35290.4,3454.6,38745.0,0.00240287780761714
2463,1.4743762254714965,36242.8,3307.8,39550.6,0.00236296653747552
2464,1.4970091581344604,36047.2,3076.0,39123.2,0.00232124328613276
2465,1.5209887742996215,34545.6,3112.8,37658.4,0.0022856712341308002
2466,1.4815025329589844,38916.0,3186.0,42102.0,0.00235705375671382
2467,1.4920071363449097,34216.2,3064.0,37280.2,0.00233688354492182
2468,1.5214792013168335,33874.6,2758.8,36633.4,0.0022901058197020998
