index,ins,cycles,ipc,cpu energy,dram energy,total energy
256,7003064.3,4382262.8,1.5981522664337497,0.031494,0.0007751,0.0322691
257,7002641.1,4460457.7,1.5711766232800826,0.029437199999999997,0.0008606000000000001,0.030297799999999996
258,7004286.7,4384569.8,1.5976307949519488,0.027654999999999996,0.0006226000000000001,0.028277600000000003
259,7003434.1,5613672.0,1.2526802375350452,0.0586913,0.004187,0.0628783
260,7003882.2,5786355.6,1.2220459065778275,0.036419599999999996,0.004638700000000001,0.0410583
261,7003195.6,5800567.9,1.2290187983294367,0.07403560000000001,0.004510500000000001,0.0785461
262,7003623.2,5697192.5,1.244540631121278,0.0479796,0.0045959,0.0525755
263,7004080.7,4993791.4,1.4243601830527832,0.03117670000000001,0.0027832000000000004,0.0339599
264,7004629.2,4446699.4,1.5754130132033064,0.0223022,0.0008789,0.0231811
265,7005245.8,4430352.3,1.5813337961416245,0.0182922,0.0007935000000000002,0.019085700000000004
266,7005565.1,4442749.3,1.5769213386501206,0.0210204,0.0005676,0.021588000000000003
267,7005226.1,4472656.9,1.567568451417954,0.026892,0.0006225,0.027514499999999997
268,7006592.0,5748169.1,1.2384162796746294,0.051318199999999994,0.0040711,0.055389299999999995
269,7006948.6,6136206.1,1.1517035065514205,0.0487365,0.0044069,0.05314339999999999
270,7007747.9,6899897.8,1.044399593799586,0.0662718,0.0048828000000000005,0.0711546
271,7008460.0,6783864.0,1.0404983733894233,0.049334499999999996,0.005236800000000001,0.0545713
272,7008438.0,4508324.8,1.5628816691318304,0.023010299999999997,0.0015014999999999998,0.0245118
273,7009500.9,4385169.5,1.5988453974564525,0.012152100000000002,0.0008972000000000002,0.013049299999999996
274,7010415.8,4388979.2,1.5973806823972727,0.0215759,0.0007141,0.022289999999999997
275,7011257.5,4365453.8,1.6061271101316446,0.0135376,0.0005616,0.014099200000000001
276,7011841.1,4457246.2,1.5775885124777855,0.02359,0.0006714000000000001,0.0242614
277,7011311.1,6830022.9,1.0493948420402655,0.041876100000000006,0.0049012,0.04677730000000001
278,7012662.5,7123033.3,0.999149612305375,0.0664305,0.0055785999999999995,0.0720091
279,7013808.1,5874519.8,1.2120298873113722,0.0383544,0.0044496,0.042803999999999995
280,7014741.5,5523735.4,1.281816655092407,0.04027089999999999,0.0040100000000000005,0.0442809
281,7014503.4,4380173.4,1.6017771754111034,0.0228698,0.0011414,0.0240112
282,7014676.8,4381337.3,1.6011895844739588,0.0172302,0.0008667,0.0180969
283,7015298.7,4363387.4,1.607886856363563,0.018206799999999995,0.0005982000000000001,0.018805
284,7015857.2,4373532.7,1.6042381958435463,0.022125099999999998,0.0006041999999999999,0.0227293
285,7016462.1,4510388.2,1.5605842001794525,0.0043518,0.0011108,0.0054626
286,7017254.9,5379012.8,1.3111610519041637,0.0477538,0.0038085000000000003,0.05156229999999999
287,7017272.6,5692473.6,1.2464515729064156,0.042932000000000005,0.0043029,0.04723490000000001
288,7018423.2,5529764.6,1.277143315216548,0.055346499999999986,0.004516600000000001,0.0598631
289,7019368.4,5709670.9,1.2394067993778175,0.0710691,0.0045165,0.07558560000000002
290,7020088.2,4699887.4,1.5115543876754833,0.030731199999999997,0.0018005999999999999,0.03253180000000001
291,7021186.1,4362447.7,1.6095162464980888,0.0162536,0.0008118,0.017065399999999998
292,7021196.8,4365339.8,1.6084239592280138,0.0157287,0.0006104000000000001,0.016339100000000002
293,7022357.2,4350285.7,1.6142451552032846,0.0277343,0.0005859999999999999,0.0283203
294,7023377.3,4364940.8,1.6090805721747952,0.011730899999999999,0.0005859,0.0123168
295,7024265.5,5519764.8,1.2815297361218287,0.0390502,0.0043579,0.0434081
