Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
9310137,6397721,72143.0,2319.0,74462.0,0.0017545223236083984
9309361,6604345,73120.0,3235.0,76355.0,0.0020127296447753906
9310856,6417607,78858.0,4944.0,83802.0,0.0025632381439208984
9311751,7295182,65307.0,3540.0,68847.0,0.002570629119873047
9311272,6718168,90332.0,3723.0,94055.0,0.002068758010864258
9314246,6481328,77820.0,2991.0,80811.0,0.00189208984375
9314719,6453841,84533.0,2624.0,87157.0,0.0018982887268066406
9315094,6473368,70313.0,2808.0,73121.0,0.0018749237060546875
9316186,6318315,84472.0,2563.0,87035.0,0.001867055892944336
9316555,6376692,117798.0,4700.0,122498.0,0.002238035202026367
9316935,6315322,89416.0,3906.0,93322.0,0.002107381820678711
9319488,6394812,66223.0,2564.0,68787.0,0.0019137859344482422
9317189,7595429,92773.0,2868.0,95641.0,0.0017848014831542969
9318762,7548741,82336.0,2686.0,85022.0,0.0017905235290527344
9320313,7990374,93994.0,2990.0,96984.0,0.0018584728240966797
9319783,8057041,76843.0,2564.0,79407.0,0.0018606185913085938
9315256,7915517,89966.0,2991.0,92957.0,0.0017879009246826172
9315980,7319217,40588.0,2807.0,43395.0,0.0018579959869384766
9318458,7364454,88196.0,3601.0,91797.0,0.001979827880859375
9324651,7851468,30029.0,2381.0,32410.0,0.0017521381378173828
9303449,8325694,31434.0,1098.0,32532.0,0.0016236305236816406
9305070,8419485,89355.0,3296.0,92651.0,0.0018429756164550781
9304157,7572917,86425.0,2503.0,88928.0,0.0016617774963378906
9305731,7813660,78980.0,1831.0,80811.0,0.0015864372253417969
9306329,7300870,39489.0,1037.0,40526.0,0.0015797615051269531
9306400,8616024,83374.0,1953.0,85327.0,0.0016477108001708984
9307754,7985704,83130.0,2137.0,85267.0,0.0016679763793945312
9308395,7827105,73608.0,2868.0,76476.0,0.002032756805419922
9306140,7531098,77575.0,2075.0,79650.0,0.0017044544219970703
9308615,7616615,35218.0,1038.0,36256.0,0.0015871524810791016
9308876,8540238,72509.0,1953.0,74462.0,0.0016794204711914062
9309414,8087007,72449.0,1831.0,74280.0,0.0016279220581054688
9436430,7973880,39672.0,855.0,40527.0,0.001651763916015625
9310011,7612660,43457.0,1099.0,44556.0,0.001636505126953125
9309763,7538649,74097.0,1404.0,75501.0,0.0017633438110351562
9311189,8505985,74890.0,1343.0,76233.0,0.0016434192657470703
9309740,7945847,39734.0,732.0,40466.0,0.0016007423400878906
9311173,7765238,67321.0,1343.0,68664.0,0.0016813278198242188
9312762,7544705,74890.0,1587.0,76477.0,0.001729726791381836
9313498,7670265,81726.0,1342.0,83068.0,0.0016605854034423828
9313205,8068053,29724.0,611.0,30335.0,0.001613616943359375
9314789,7427445,77698.0,1404.0,79102.0,0.0016982555389404297
9315028,7464753,73974.0,1342.0,75316.0,0.0016586780548095703
9315425,7421724,75866.0,1343.0,77209.0,0.0016870498657226562
9313971,7002477,41138.0,549.0,41687.0,0.0016431808471679688
9315769,6937699,71777.0,1526.0,73303.0,0.0016491413116455078
9316766,6450494,74402.0,1343.0,75745.0,0.0017070770263671875
9316420,6417731,81176.0,1343.0,82519.0,0.0016341209411621094
9317703,6355815,38575.0,671.0,39246.0,0.0017566680908203125
9314477,6495580,79650.0,1404.0,81054.0,0.0016465187072753906
9315844,6485811,85876.0,1526.0,87402.0,0.0017442703247070312
9316702,6379119,68543.0,1404.0,69947.0,0.0016934871673583984
9314463,6377930,36987.0,610.0,37597.0,0.0016753673553466797
9317270,6328431,77026.0,1465.0,78491.0,0.0016303062438964844
9317981,6451164,73669.0,1098.0,74767.0,0.0015859603881835938
9317925,6478296,76172.0,1038.0,77210.0,0.0016150474548339844
9318821,6336321,40100.0,549.0,40649.0,0.0017046928405761719
9319501,6385016,74707.0,1221.0,75928.0,0.0016849040985107422
9319874,6327446,73791.0,1221.0,75012.0,0.0016307830810546875
9321364,6363680,41992.0,366.0,42358.0,0.001617431640625
9319242,6390564,41687.0,611.0,42298.0,0.0015947818756103516
9320167,6587934,66101.0,1098.0,67199.0,0.0017066001892089844
9321434,6754169,75806.0,1160.0,76966.0,0.0016963481903076172
9322719,6522645,77453.0,1099.0,78552.0,0.001657724380493164
9321250,6544339,38513.0,671.0,39184.0,0.0016312599182128906
9322495,6459018,68909.0,1038.0,69947.0,0.0016937255859375
9322885,6464214,79467.0,1220.0,80687.0,0.0017838478088378906
9322783,6439844,77393.0,1099.0,78492.0,0.0016281604766845703
9323213,6355014,36498.0,610.0,37108.0,0.0016429424285888672
9324225,6415051,71778.0,1099.0,72877.0,0.0016210079193115234
9324427,6310313,79284.0,1160.0,80444.0,0.0016720294952392578
9325934,6365408,39307.0,427.0,39734.0,0.0016684532165527344
9326461,6325872,38391.0,672.0,39063.0,0.0016222000122070312
9301994,6436746,74279.0,1220.0,75499.0,0.0017020702362060547
9303716,6432079,67871.0,1099.0,68970.0,0.0016102790832519531
9304537,6374199,77270.0,1160.0,78430.0,0.0017511844635009766
9301742,6371474,46387.0,671.0,47058.0,0.0016779899597167969
9328374,6318908,69641.0,1099.0,70740.0,0.0015938282012939453
9328312,6390870,70190.0,1037.0,71227.0,0.0016467571258544922
9329510,6403738,84778.0,1587.0,86365.0,0.001836538314819336
9332701,6854926,83313.0,2136.0,85449.0,0.0019414424896240234
9333609,7878819,79284.0,1465.0,80749.0,0.0018126964569091797
9333929,7855788,83679.0,2075.0,85754.0,0.0019309520721435547
9333036,7736260,79040.0,2259.0,81299.0,0.001985311508178711
9330956,7907203,87341.0,3112.0,90453.0,0.002138853073120117
9332233,7943255,85144.0,2686.0,87830.0,0.0018770694732666016
9310283,8516868,85876.0,2441.0,88317.0,0.0017502307891845703
9310110,8776608,65979.0,2625.0,68604.0,0.0019001960754394531
9309925,7796483,86670.0,2685.0,89355.0,0.0018475055694580078
9335922,7343806,64880.0,2991.0,67871.0,0.001956939697265625
9337995,7594205,86304.0,2625.0,88929.0,0.0017604827880859375
9335843,7909595,64392.0,2990.0,67382.0,0.0021696090698242188
9334811,8696145,88317.0,3174.0,91491.0,0.001909494400024414
9335428,7533226,74585.0,3174.0,77759.0,0.001999378204345703
9335183,7762459,82275.0,2441.0,84716.0,0.0018382072448730469
9336418,7553859,73730.0,3113.0,76843.0,0.001934051513671875
9336389,8429475,81177.0,2381.0,83558.0,0.0017330646514892578
9335746,8265304,76904.0,3234.0,80138.0,0.002021312713623047
9313271,7261627,76355.0,2381.0,78736.0,0.0018155574798583984
9314010,7680261,70495.0,3235.0,73730.0,0.002205371856689453
9311878,7989759,125977.0,4760.0,130737.0,0.002016782760620117
9338505,8361844,64697.0,2686.0,67383.0,0.002023458480834961
9339272,8292318,92040.0,2869.0,94909.0,0.0017266273498535156
9339509,7694728,62073.0,2746.0,64819.0,0.0019245147705078125
9341276,7186333,41382.0,1282.0,42664.0,0.001760244369506836
9341830,7927278,79834.0,3357.0,83191.0,0.0018830299377441406
9316592,8204873,71166.0,2197.0,73363.0,0.001832723617553711
9318754,7641197,90576.0,3357.0,93933.0,0.001989126205444336
9316985,7322711,82825.0,2808.0,85633.0,0.0018360614776611328
9317936,7445128,110290.0,4760.0,115050.0,0.002196073532104492
9342380,7476443,78003.0,2686.0,80689.0,0.0017688274383544922
9343336,7487357,66040.0,2930.0,68970.0,0.0021317005157470703
9342823,7366366,83068.0,2502.0,85570.0,0.0017113685607910156
9343847,6855666,69824.0,2991.0,72815.0,0.0021479129791259766
9344052,6592712,79895.0,2502.0,82397.0,0.0017719268798828125
9344302,6417218,69702.0,3113.0,72815.0,0.002103090286254883
9344630,6350602,85266.0,2991.0,88257.0,0.002069234848022461
9345463,6454957,80078.0,3418.0,83496.0,0.002131938934326172
9346450,6400070,66833.0,2380.0,69213.0,0.0018291473388671875
9347417,6430076,82336.0,3174.0,85510.0,0.0019450187683105469
9347762,6443011,80445.0,2380.0,82825.0,0.0018072128295898438
9347531,6506491,78857.0,3052.0,81909.0,0.0020389556884765625
9349206,6521626,70922.0,2441.0,73363.0,0.0018253326416015625
9349625,6499231,88928.0,3296.0,92224.0,0.0019500255584716797
9347411,6367465,67261.0,2625.0,69886.0,0.0019431114196777344
9349372,6400024,124511.0,4760.0,129271.0,0.002023935317993164
9349759,6429922,42176.0,1404.0,43580.0,0.0017235279083251953
9349303,6417328,84045.0,2808.0,86853.0,0.0017435550689697266
9349904,6482296,68603.0,2136.0,70739.0,0.001672506332397461
9350740,6460155,94482.0,2686.0,97168.0,0.001779794692993164
9350476,8502122,67688.0,2746.0,70434.0,0.0018105506896972656
9351736,6940128,43213.0,977.0,44190.0,0.0016164779663085938
9351991,6481720,31006.0,1160.0,32166.0,0.0016677379608154297
9351997,6379281,74035.0,2319.0,76354.0,0.0017635822296142578
9354649,6385018,72754.0,2442.0,75196.0,0.001787424087524414
9354375,6371306,76599.0,1953.0,78552.0,0.0016210079193115234
9353944,6460461,39123.0,977.0,40100.0,0.0015649795532226562
9355667,6403082,67139.0,1831.0,68970.0,0.0015447139739990234
9356249,6360133,74829.0,1831.0,76660.0,0.0016345977783203125
9356031,6441319,38269.0,976.0,39245.0,0.0015697479248046875
9355365,6428506,65002.0,1892.0,66894.0,0.0015492439270019531
9357051,6373555,75439.0,1343.0,76782.0,0.001735687255859375
9356399,6363828,45349.0,794.0,46143.0,0.0015802383422851562
9357623,6364349,71838.0,1709.0,73547.0,0.001768350601196289
9357915,6355671,71778.0,1708.0,73486.0,0.0018725395202636719
9357550,6335015,74706.0,1465.0,76171.0,0.0016646385192871094
9358814,6319551,71289.0,1282.0,72571.0,0.0016074180603027344
9359169,6369853,35279.0,671.0,35950.0,0.001651763916015625
9357638,6554653,75134.0,1465.0,76599.0,0.001661539077758789
9360502,7239103,74523.0,1343.0,75866.0,0.0015981197357177734
9361139,7454799,38025.0,488.0,38513.0,0.0016188621520996094
9361151,7337348,71106.0,1404.0,72510.0,0.001714468002319336
9362164,7399101,75073.0,1465.0,76538.0,0.001744985580444336
9363256,7719167,75012.0,1343.0,76355.0,0.0016715526580810547
9362928,7909972,44922.0,671.0,45593.0,0.0015821456909179688
9364403,7674981,63598.0,1343.0,64941.0,0.0016405582427978516
9363850,7253177,75134.0,1404.0,76538.0,0.0016524791717529297
9363103,7245175,77881.0,1404.0,79285.0,0.0017061233520507812
9366279,8255745,36316.0,854.0,37170.0,0.0017237663269042969
9364565,7807213,83191.0,1831.0,85022.0,0.0018329620361328125
9364193,7517545,63659.0,1465.0,65124.0,0.0016732215881347656
9365550,7226658,72327.0,1160.0,73487.0,0.001775979995727539
9367054,8396522,84838.0,2319.0,87157.0,0.001954317092895508
9365946,7401064,68604.0,3113.0,71717.0,0.001728057861328125
9367218,7897302,77514.0,1648.0,79162.0,0.0016655921936035156
9367394,7889008,39429.0,854.0,40283.0,0.00159454345703125
9367579,7710088,72448.0,1770.0,74218.0,0.001615762710571289
9370538,7712765,70251.0,1709.0,71960.0,0.0016255378723144531
9371753,7840837,82276.0,3357.0,85633.0,0.002246379852294922
9371746,11599736,108703.0,5432.0,114135.0,0.0024917125701904297
9373435,9366758,70678.0,2869.0,73547.0,0.0020940303802490234
9373798,7555204,78369.0,3296.0,81665.0,0.001972675323486328
9370759,7417627,68177.0,2624.0,70801.0,0.0017859935760498047
9373208,8271693,72997.0,1831.0,74828.0,0.0015606880187988281
9373416,7826240,38574.0,1038.0,39612.0,0.0016224384307861328
9373017,7348431,75379.0,2014.0,77393.0,0.0016062259674072266
9373938,7219855,70190.0,1831.0,72021.0,0.001691579818725586
9374144,7420982,32104.0,977.0,33081.0,0.0016353130340576172
9374134,7283723,74524.0,1892.0,76416.0,0.0016558170318603516
9375300,7968392,79285.0,1526.0,80811.0,0.0016558170318603516
9374131,7382445,76598.0,1281.0,77879.0,0.001664876937866211
9375728,7116994,32227.0,733.0,32960.0,0.0016965866088867188
9377045,6748257,78003.0,1404.0,79407.0,0.0015971660614013672
9377926,6430490,72814.0,1281.0,74095.0,0.0016934871673583984
9377265,6547760,46509.0,672.0,47181.0,0.0016455650329589844
9379280,6749670,27160.0,733.0,27893.0,0.0016276836395263672
9379463,6474370,79285.0,1525.0,80810.0,0.00171661376953125
9379528,6445925,73791.0,1282.0,75073.0,0.0016765594482421875
9379433,6387601,83191.0,2564.0,85755.0,0.002073526382446289
9381696,6505070,75500.0,3906.0,79406.0,0.0021903514862060547
9379689,6435849,73913.0,3845.0,77758.0,0.0019383430480957031
9382164,6447575,69519.0,2930.0,72449.0,0.0019292831420898438
9383358,6400210,84351.0,2319.0,86670.0,0.001979351043701172
9380831,6431182,35339.0,1465.0,36804.0,0.0018796920776367188
9382851,6445937,73609.0,2441.0,76050.0,0.0018336772918701172
9382849,6554237,73425.0,3113.0,76538.0,0.001918792724609375
9381529,6463528,79101.0,2441.0,81542.0,0.0017042160034179688
9383392,6489707,75195.0,3662.0,78857.0,0.0020606517791748047
9384997,6493742,112549.0,6775.0,119324.0,0.002197265625
9384330,6487503,68908.0,3052.0,71960.0,0.001897573471069336
9386357,6432583,76416.0,2624.0,79040.0,0.0018656253814697266
9385820,6482339,71899.0,2869.0,74768.0,0.001863718032836914
9386234,6448520,35462.0,1221.0,36683.0,0.0017504692077636719
9387501,6472382,42480.0,1709.0,44189.0,0.0019237995147705078
9387072,6443186,36194.0,1160.0,37354.0,0.0018496513366699219
9388458,6441950,90148.0,3967.0,94115.0,0.0021333694458007812
9388368,6435962,76782.0,3906.0,80688.0,0.0021619796752929688
9387683,6563892,73486.0,3296.0,76782.0,0.0020170211791992188
9387750,6560152,80383.0,2564.0,82947.0,0.001802682876586914
9388078,6406000,77698.0,3051.0,80749.0,0.0018630027770996094
9389174,6429584,70618.0,2442.0,73060.0,0.00168609619140625
9388402,6464201,77941.0,2991.0,80932.0,0.0019004344940185547
9388376,6412835,74463.0,2685.0,77148.0,0.001764059066772461
9390878,6455773,76660.0,3601.0,80261.0,0.001977682113647461
9390032,6446712,64453.0,2625.0,67078.0,0.0017397403717041016
9391491,6442050,92163.0,3235.0,95398.0,0.001903533935546875
9392116,6468706,28686.0,1403.0,30089.0,0.0017735958099365234
9394174,6606708,84412.0,3052.0,87464.0,0.0019457340240478516
9393914,7224170,27587.0,1465.0,29052.0,0.0017881393432617188
9394235,7150936,87280.0,2685.0,89965.0,0.0019047260284423828
9391395,7670303,76355.0,2869.0,79224.0,0.0018877983093261719
9393862,8027715,83191.0,2441.0,85632.0,0.0017366409301757812
9394122,8067816,91247.0,5005.0,96252.0,0.002092123031616211
9393999,7808386,93810.0,3479.0,97289.0,0.0018465518951416016
9394745,7406238,68482.0,2502.0,70984.0,0.00189971923828125
9396392,7461275,87585.0,3113.0,90698.0,0.001852273941040039
9394552,7507003,68298.0,2686.0,70984.0,0.0018358230590820312
9397849,9151031,89661.0,3051.0,92712.0,0.0017697811126708984
9393889,8190477,78185.0,2625.0,80810.0,0.0018429756164550781
9394480,7397521,86670.0,3052.0,89722.0,0.0018246173858642578
9396488,7373708,77026.0,3296.0,80322.0,0.0020029544830322266
9397127,7742406,93750.0,3234.0,96984.0,0.0018689632415771484
9396749,8779183,70068.0,2686.0,72754.0,0.0018999576568603516
9398938,7739700,85876.0,2808.0,88684.0,0.0017113685607910156
9398865,7782187,74707.0,2746.0,77453.0,0.0017807483673095703
9398786,7338067,77393.0,2869.0,80262.0,0.001728057861328125
9397530,8098965,67993.0,2624.0,70617.0,0.0019447803497314453
9400243,8378410,95947.0,3479.0,99426.0,0.0019826889038085938
9399469,7909035,70495.0,3479.0,73974.0,0.0019953250885009766
9400532,7459276,81421.0,2564.0,83985.0,0.0017011165618896484
9400476,7518715,80566.0,1953.0,82519.0,0.0015952587127685547
9400218,8420878,70984.0,1831.0,72815.0,0.0015859603881835938
9401602,8296092,33691.0,977.0,34668.0,0.0015685558319091797
9401995,8108275,66406.0,1892.0,68298.0,0.0015878677368164062
9400258,7375682,62256.0,1892.0,64148.0,0.0015802383422851562
9403146,7310949,80505.0,1892.0,82397.0,0.001628875732421875
9403596,8465664,41870.0,1037.0,42907.0,0.0015959739685058594
9403861,7788174,75195.0,1037.0,76232.0,0.0015914440155029297
9404727,7445221,78613.0,1954.0,80567.0,0.0015773773193359375
9405713,7470109,77576.0,1831.0,79407.0,0.0016024112701416016
9405328,7019492,78185.0,1831.0,80016.0,0.0016469955444335938
9407091,6631804,37598.0,915.0,38513.0,0.001554727554321289
9406968,6945645,82153.0,1465.0,83618.0,0.0016303062438964844
9407531,6544003,79956.0,1282.0,81238.0,0.001634836196899414
9408762,6413447,83252.0,1343.0,84595.0,0.001657247543334961
9408893,6436966,80993.0,1220.0,82213.0,0.0016717910766601562
9408358,6598763,78369.0,1343.0,79712.0,0.0017254352569580078
9409385,6640589,38330.0,1343.0,39673.0,0.0016520023345947266
9410085,6482939,36499.0,1282.0,37781.0,0.0016438961029052734
9409865,6492703,40771.0,732.0,41503.0,0.0016226768493652344
9409475,6448063,79468.0,1282.0,80750.0,0.0016217231750488281
9411456,6478445,77026.0,1587.0,78613.0,0.0016834735870361328
9411414,6465608,83618.0,1403.0,85021.0,0.0016605854034423828
9412899,6536596,81299.0,1404.0,82703.0,0.0016512870788574219
9413227,6611270,85632.0,1160.0,86792.0,0.0016672611236572266
9413178,6521992,85449.0,1465.0,86914.0,0.0017402172088623047
9414808,6486021,40466.0,2136.0,42602.0,0.0016889572143554688
9415228,6489831,40222.0,854.0,41076.0,0.0016176700592041016
9413105,6445905,79162.0,854.0,80016.0,0.0015730857849121094
9415321,6461505,76843.0,1587.0,78430.0,0.0016322135925292969
9415778,6456589,81970.0,1587.0,83557.0,0.0016026496887207031
9415517,6447089,76904.0,1526.0,78430.0,0.0016579627990722656
9415667,6438576,77820.0,1343.0,79163.0,0.0020542144775390625
9417674,6572577,138610.0,5310.0,143920.0,0.002643585205078125
9416493,6496260,108337.0,6042.0,114379.0,0.002293109893798828
9430968,6610782,70923.0,4456.0,75379.0,0.002147674560546875
9413801,6483770,81848.0,3540.0,85388.0,0.0018782615661621094
9414435,6464709,70862.0,1831.0,72693.0,0.0017361640930175781
9415849,6431948,79345.0,1770.0,81115.0,0.0016503334045410156
9416599,6444608,78491.0,1648.0,80139.0,0.0016133785247802734
9416224,6446464,79590.0,2014.0,81604.0,0.0016376972198486328
9417817,6363050,87829.0,2869.0,90698.0,0.001739501953125
9418422,6484273,67139.0,2624.0,69763.0,0.0019207000732421875
9418530,6426334,78002.0,1953.0,79955.0,0.001645803451538086
9417342,6343976,43640.0,1893.0,45533.0,0.0016090869903564453
9419082,6469998,37658.0,976.0,38634.0,0.0015788078308105469
9418400,7355388,75012.0,1892.0,76904.0,0.0016107559204101562
9419915,7329878,88806.0,2197.0,91003.0,0.0016238689422607422
9419775,7742692,79956.0,1709.0,81665.0,0.0016257762908935547
9419779,8228973,78125.0,1709.0,79834.0,0.001659393310546875
9421120,7449035,41077.0,1831.0,42908.0,0.001566171646118164
9423273,7531813,91674.0,3357.0,95031.0,0.001979351043701172
9421588,7409216,73975.0,4395.0,78370.0,0.0021893978118896484
9422063,8225542,124694.0,7263.0,131957.0,0.0026733875274658203
9423233,8391631,67932.0,2747.0,70679.0,0.001960277557373047
9423077,8313644,86731.0,2990.0,89721.0,0.002019166946411133
9424209,7722882,78368.0,2563.0,80931.0,0.0018892288208007812
9425004,7835154,93445.0,3174.0,96619.0,0.0019690990447998047
9426404,8294730,75745.0,4395.0,80140.0,0.0023071765899658203
9426056,8174186,121154.0,7385.0,128539.0,0.0024132728576660156
9424003,8078543,81970.0,2930.0,84900.0,0.002122640609741211
9425582,7951113,80261.0,2746.0,83007.0,0.0018451213836669922
9426512,7755445,122253.0,3968.0,126221.0,0.001994609832763672
9426539,7885137,81726.0,2441.0,84167.0,0.001836538314819336
9427611,8694873,89172.0,3174.0,92346.0,0.0019524097442626953
9428745,7707580,92895.0,3296.0,96191.0,0.001977205276489258
9429135,7658178,74829.0,3234.0,78063.0,0.002115488052368164
9429294,7722987,82886.0,2564.0,85450.0,0.0017631053924560547
9428690,8712764,92468.0,2991.0,95459.0,0.0019683837890625
9430415,8055267,37353.0,1404.0,38757.0,0.0017442703247070312
9430759,8161474,89722.0,1831.0,91553.0,0.0019154548645019531
9431925,7529315,38025.0,1343.0,39368.0,0.0017249584197998047
9432472,7753862,85571.0,3052.0,88623.0,0.0019371509552001953
9432554,7564895,43640.0,3173.0,46813.0,0.0018804073333740234
9433864,8362511,79833.0,3174.0,83007.0,0.002009153366088867
9434775,7779397,69397.0,2442.0,71839.0,0.0017514228820800781
