Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4348,7739811712.0,3970898580.0,296221470.0,33517737.0,2589409.0,36107146.0,1.586054801940918
4349,7737868046.0,3973588759.0,292298867.0,33309546.0,2604913.0,35914459.0,1.579460620880127
4350,7736593856.0,3904369742.0,292761544.0,33520971.0,2565850.0,36086821.0,1.5857505798339844
4351,7734714908.0,3974164032.0,287100078.0,33519689.0,2549066.0,36068755.0,1.5910148620605469
4352,7731955246.0,4006051128.0,284400938.0,33575354.0,2651421.0,36226775.0,1.5856521129608154
4353,7786066954.0,4016108801.0,283679850.0,33368384.0,2669243.0,36037627.0,1.581275463104248
4354,7790497427.0,4003866361.0,282791903.0,33432654.0,2641473.0,36074127.0,1.5838279724121094
4355,7794612979.0,4000413276.0,285475221.0,33461584.0,2628838.0,36090422.0,1.5860753059387207
4356,7798548427.0,4001164460.0,286994039.0,33412451.0,2635186.0,36047637.0,1.5872089862823486
4357,7803110035.0,3990519917.0,285221577.0,33854100.0,2628656.0,36482756.0,1.6018548011779783
4358,7806831568.0,3995919153.0,284683206.0,33701574.0,2616510.0,36318084.0,1.596768140792847
4359,7810898043.0,4007862021.0,286984034.0,33890599.0,2636712.0,36527311.0,1.60123610496521
4360,7814762135.0,4005392308.0,284355850.0,33797338.0,2647088.0,36444426.0,1.598914384841919
4361,7818593493.0,4016129770.0,288472882.0,33796849.0,2652642.0,36449491.0,1.5936477184295654
4362,7822611231.0,4035758001.0,289705336.0,33854527.0,2671319.0,36525846.0,1.595069408416748
4363,7826906632.0,4012377371.0,290080276.0,33841283.0,2675103.0,36516386.0,1.599802017211914
4364,7831832485.0,4017702764.0,290506806.0,34514865.0,2596185.0,37111050.0,1.6230347156524658
4365,7834924303.0,4031682832.0,290245005.0,33825658.0,2656792.0,36482450.0,1.604382038116455
4366,7838961089.0,4020354019.0,293071404.0,33976720.0,2653069.0,36629789.0,1.6035103797912598
4367,7842129858.0,3998869586.0,301849880.0,33860448.0,2670160.0,36530608.0,1.5995149612426758
4368,7846200215.0,4035380348.0,301455529.0,34267368.0,2694451.0,36961819.0,1.614330530166626
4369,7896906308.0,4059187937.0,300023392.0,34291417.0,2721978.0,37013395.0,1.6145238876342771
4370,7904299015.0,4074829552.0,305330770.0,33988500.0,2655145.0,36643645.0,1.6073391437530518
4371,7911467104.0,4079930604.0,305344501.0,34038426.0,2664483.0,36702909.0,1.6105501651763916
4372,7918519418.0,4056518712.0,299204449.0,34183079.0,2678643.0,36861722.0,1.6092708110809326
4373,7925593160.0,4070740996.0,299959906.0,34202671.0,2687859.0,36890530.0,1.617151975631714
4374,7933085329.0,4072778067.0,292357101.0,34335667.0,2680352.0,37016019.0,1.6202280521392822
4375,7940124543.0,4085879038.0,292324529.0,34239719.0,2688775.0,36928494.0,1.6198911666870115
4376,7947605216.0,4108954502.0,298212690.0,34629733.0,2672052.0,37301785.0,1.633392572402954
4377,7902862129.0,4061106144.0,295503457.0,34309117.0,2691827.0,37000944.0,1.6134817600250244
4378,7910021176.0,4033827194.0,294748057.0,34378452.0,2685845.0,37064297.0,1.6174616813659668
4379,7917473013.0,4055096465.0,296425718.0,34585300.0,2645684.0,37230984.0,1.63047194480896
4380,7924180021.0,4068014203.0,296910814.0,34317783.0,2680047.0,36997830.0,1.6178531646728516
4381,7930981928.0,4082250939.0,296436779.0,34203282.0,2712701.0,36915983.0,1.6146156787872314
4382,7938883506.0,4065208160.0,295312307.0,34657077.0,2700494.0,37357571.0,1.6341674327850342
4383,7948295732.0,4076890642.0,296449493.0,38347558.0,3099358.0,41446916.0,1.757950782775879
4384,7959427304.0,4077860091.0,296857681.0,48278685.0,4434071.0,52712756.0,2.0066137313842773
4385,8002419610.0,4113630214.0,297452020.0,36355376.0,2962883.0,39318259.0,1.6832985877990725
4386,8006198328.0,4117318961.0,297186923.0,38548547.0,3228080.0,41776627.0,1.7527666091918943
4387,8010588799.0,4106914966.0,298568148.0,36102996.0,2734185.0,38837181.0,1.6947731971740725
4388,8012483358.0,4114972665.0,300220258.0,36126922.0,2846307.0,38973229.0,1.6868348121643066
4389,8021141842.0,4114234499.0,302333021.0,39442220.0,3186271.0,42628491.0,1.803915739059448
4390,8023209252.0,4119789598.0,299213483.0,42090285.0,3973744.0,46064029.0,1.8552534580230715
4391,8041288802.0,4060708899.0,301098728.0,52149464.0,5126390.0,57275854.0,2.2864909172058105
4392,8034530717.0,4148070470.0,302160539.0,46105595.0,4379627.0,50485222.0,2.0410821437835693
4393,8045869970.0,4131660650.0,302423459.0,55145611.0,4893664.0,60039275.0,2.3595292568206787
4394,8047785255.0,4119904439.0,301759227.0,53296495.0,5165331.0,58461826.0,2.283376455307007
4395,8059345510.0,4138673210.0,304890590.0,64599261.0,6534162.0,71133423.0,2.6872477531433105
4396,8054799959.0,4146524901.0,306974070.0,52561511.0,4929309.0,57490820.0,2.2872860431671143
4397,8064279936.0,4140984108.0,306222326.0,62312829.0,6173446.0,68486275.0,2.5958898067474365
4398,8063121261.0,4145614882.0,306994016.0,54226606.0,5405625.0,59632231.0,2.269148111343384
4399,8059066678.0,4147750065.0,311611536.0,43528331.0,3499380.0,47027711.0,1.942589521408081
4400,8074196041.0,4158147933.0,316085141.0,60222197.0,5991318.0,66213515.0,2.516550064086914
4401,8123708181.0,4192965014.0,315784561.0,59926116.0,5802353.0,65728469.0,2.541788101196289
4402,8124355291.0,4173445746.0,314576917.0,59651154.0,5729111.0,65380265.0,2.5404820442199707
4403,8115905905.0,4186175646.0,318984697.0,58635042.0,5733933.0,64368975.0,2.4776370525360107
4404,8126371203.0,4180679006.0,316853917.0,60641385.0,6052963.0,66694348.0,2.6054141521453857
4405,8126778389.0,4177024546.0,318100709.0,61830408.0,5979172.0,67809580.0,2.662829637527466
4406,8128788183.0,4167218061.0,313778303.0,56368264.0,4735767.0,61104031.0,2.4498953819274902
4407,8121928440.0,4169371622.0,312809220.0,45293403.0,3961416.0,49254819.0,2.010872364044189
4408,8131406823.0,4176526553.0,311845218.0,49950006.0,3794363.0,53744369.0,2.2692461013793945
4409,8066787466.0,4127492038.0,309160973.0,40192036.0,3342215.0,43534251.0,1.7904653549194336
4410,8066985526.0,4153185007.0,307569065.0,36221709.0,2763421.0,38985130.0,1.6790292263031006
4411,8079148829.0,4151437831.0,309383482.0,47891845.0,3464773.0,51356618.0,2.2168631553649902
4412,8078408479.0,4132786568.0,305344370.0,48840695.0,3572989.0,52413684.0,2.1552112102508545
4413,8073810049.0,4150986066.0,301817282.0,43366650.0,3183830.0,46550480.0,2.011709928512573
4414,8073740538.0,4135083885.0,299362080.0,37250270.0,2777459.0,40027729.0,1.7487454414367676
4415,8075002418.0,4135150929.0,299989586.0,37354885.0,2748284.0,40103169.0,1.767794132232666
4416,8071967651.0,4167458946.0,301467720.0,34786227.0,2708245.0,37494472.0,1.654120922088623
4417,8121056081.0,4196708046.0,301822074.0,34996920.0,2701897.0,37698817.0,1.6546165943145752
4418,8125249553.0,4148088137.0,301540431.0,34870882.0,2691582.0,37562464.0,1.65246319770813
4419,8129280571.0,4168646632.0,303190911.0,34745028.0,2717828.0,37462856.0,1.6511859893798828
4420,8133453735.0,4175708495.0,304719245.0,34984896.0,2738396.0,37723292.0,1.6565353870391846
4421,8138862063.0,4180026853.0,305600001.0,38289331.0,2740899.0,41030230.0,1.804084300994873
4422,8142004055.0,4175195724.0,305143963.0,34876681.0,2707452.0,37584133.0,1.6599414348602295
4423,8149833003.0,4188241135.0,307736620.0,38834068.0,2831414.0,41665482.0,1.82328462600708
4424,8150133963.0,4209153779.0,310152413.0,36054107.0,2983391.0,39037498.0,1.678936243057251
4425,8155323254.0,4182361487.0,310423567.0,36423674.0,2745110.0,39168784.0,1.6944527626037598
4426,8159206385.0,4197707339.0,310098086.0,35475983.0,2731683.0,38207666.0,1.683743953704834
4427,8162849968.0,4195005973.0,311077853.0,35183992.0,2694635.0,37878627.0,1.670076847076416
4428,8166681215.0,4193040513.0,313232912.0,35094393.0,2710931.0,37805324.0,1.6661617755889893
4429,8171313507.0,4219058777.0,313011382.0,35307954.0,2674004.0,37981958.0,1.6781671047210691
4430,8174990075.0,4209936172.0,312503664.0,35092439.0,2713250.0,37805689.0,1.6683781147003174
4431,8179395894.0,4176869438.0,314153900.0,37947290.0,2721368.0,40668658.0,1.7881791591644287
4432,8183497151.0,4202664758.0,315168499.0,36948636.0,2739556.0,39688192.0,1.7452778816223145
4433,8234730374.0,4239167543.0,315959526.0,35238558.0,2686821.0,37925379.0,1.6759610176086426
4434,8244243906.0,4235078538.0,314771371.0,37003873.0,2799797.0,39803670.0,1.743800163269043
4435,8252699557.0,4259385442.0,316014471.0,44114267.0,4184803.0,48299070.0,1.9247946739196775
4436,8264650679.0,4252952148.0,317308461.0,48996700.0,4471668.0,53468368.0,2.165899515151977
4437,8266935157.0,4264693074.0,316551555.0,42069289.0,3569327.0,45638616.0,1.8529927730560305
4438,8278759182.0,4252589547.0,315899033.0,55712016.0,4888964.0,60600980.0,2.415134191513061
4439,8287764510.0,4262673640.0,316695641.0,58363681.0,5278490.0,63642171.0,2.4823875427246094
4440,8294378507.0,4268299167.0,317574074.0,73685298.0,7293133.0,80978431.0,3.0725252628326416
4441,8247716225.0,4237865374.0,316278559.0,71775634.0,6600080.0,78375714.0,3.007152795791626
4442,8267668972.0,4236692883.0,314694450.0,70464420.0,6464705.0,76929125.0,2.934187173843384
4443,8269998327.0,4230478484.0,316621431.0,67734507.0,6110397.0,73844904.0,2.8442485332489014
4444,8283664526.0,4244094677.0,314645561.0,73410273.0,7258588.0,80668861.0,3.042427062988281
4445,8292049409.0,4254379984.0,314279012.0,73399837.0,7519878.0,80919715.0,3.1494054794311523
4446,8294715777.0,4245117052.0,314596755.0,75449636.0,7839274.0,83288910.0,3.197490692138672
4447,8298471828.0,4257404059.0,315888623.0,79960794.0,8427408.0,88388202.0,3.392953634262085
4448,8305217166.0,4266544021.0,316780801.0,77077928.0,8026652.0,85104580.0,3.264153480529785
4449,8351048930.0,4280851931.0,317069662.0,67098095.0,6421614.0,73519709.0,2.896203994750977
4450,8348408414.0,4298847534.0,316597994.0,42308486.0,3147636.0,45456122.0,1.9004466533660889
4451,8351643240.0,4291815854.0,318360783.0,42055923.0,3048516.0,45104439.0,1.961578607559204
4452,8358048384.0,4259515033.0,320337206.0,46926943.0,3534842.0,50461785.0,2.070411443710327
4453,8367413677.0,4298893023.0,320401398.0,48836240.0,3422721.0,52258961.0,2.1785268783569336
4454,8373087896.0,4311211170.0,322123094.0,47687927.0,3372489.0,51060416.0,2.163626194000244
4455,8374933495.0,4300768617.0,322713093.0,47988402.0,3407828.0,51396230.0,2.127180814743042
4456,8371858008.0,4324614523.0,323498083.0,39887410.0,2899468.0,42786878.0,1.7661774158477783
4457,8375785052.0,4317748500.0,321726961.0,38136561.0,3082939.0,41219500.0,1.780517816543579
4458,8379015252.0,4317491313.0,319101061.0,37766993.0,3059502.0,40826495.0,1.7427241802215576
4459,8384081947.0,4313390441.0,322471727.0,37686427.0,2892143.0,40578570.0,1.767161846160889
4460,8388078011.0,4335406011.0,331391946.0,36710538.0,2771843.0,39482381.0,1.7291440963745115
4461,8392110340.0,4308763721.0,331835701.0,36730985.0,2797417.0,39528402.0,1.7339866161346436
4462,8396047263.0,4322150490.0,330223740.0,36468657.0,2791741.0,39260398.0,1.7230207920074463
4463,8399735324.0,4329111127.0,337200805.0,36432280.0,2755059.0,39187339.0,1.725773572921753
4464,8409267124.0,4316869038.0,332280368.0,44363717.0,3023369.0,47387086.0,2.056565761566162
4465,8448011778.0,4339534866.0,329741978.0,39933125.0,3147270.0,43080395.0,1.843799352645874
4466,8446366917.0,4333361711.0,322591765.0,36517423.0,2806695.0,39324118.0,1.7294261455535889
4467,8448681592.0,4336223671.0,323914291.0,40929155.0,3330741.0,44259896.0,1.909634113311768
4468,8448141631.0,4341056270.0,324380056.0,41393632.0,3029351.0,44422983.0,1.914607286453247
4469,8449857389.0,4344118257.0,327150004.0,46997804.0,3298087.0,50295891.0,2.141555070877075
4470,8440397840.0,4361732266.0,328120899.0,38483605.0,3023247.0,41506852.0,1.793100118637085
4471,8442272105.0,4344036843.0,319605841.0,41768753.0,3520621.0,45289374.0,1.9110994338989256
4472,8436308135.0,4346659971.0,320777588.0,37204372.0,2933647.0,40138019.0,1.7468314170837402
4473,8383729169.0,4306191635.0,317296196.0,39821492.0,3040398.0,42861890.0,1.8227803707122805
4474,8383665537.0,4295567350.0,312593288.0,41464189.0,3263054.0,44727243.0,1.9102535247802732
4475,8382144638.0,4309973387.0,314495995.0,59133515.0,4773486.0,63907001.0,2.6210970878601074
4476,8376244247.0,4324384112.0,314854560.0,38465905.0,3080558.0,41546463.0,1.7748534679412842
4477,8374825637.0,4298433020.0,311342204.0,38108118.0,3063590.0,41171708.0,1.7703258991241455
4478,8374970417.0,4295902499.0,320012636.0,39432638.0,3155570.0,42588208.0,1.8378355503082275
4479,8375123847.0,4298160168.0,316314008.0,43627452.0,3829885.0,47457337.0,1.9645662307739256
4480,8367797420.0,4315273854.0,317864528.0,37739222.0,2988335.0,40727557.0,1.757701396942139
4481,8417570960.0,4341875720.0,317791895.0,36497343.0,2833427.0,39330770.0,1.7269847393035889
4482,8421279706.0,4343339161.0,316534387.0,35950653.0,2851738.0,38802391.0,1.709934949874878
4483,8425530795.0,4311255438.0,318482894.0,36111907.0,2858086.0,38969993.0,1.7139341831207275
4484,8429914915.0,4342838489.0,321862165.0,36260344.0,2841424.0,39101768.0,1.7206413745880127
4485,8433815593.0,4318275869.0,318996872.0,36160857.0,2858391.0,39019248.0,1.713409423828125
4486,8439561044.0,4328179814.0,312492287.0,38324548.0,2950738.0,41275286.0,1.7684047222137451
4487,8442992874.0,4342172679.0,315214207.0,36687955.0,2818474.0,39506429.0,1.737640380859375
4488,8447230705.0,4382503304.0,313958715.0,36880643.0,2875054.0,39755697.0,1.7452566623687744
