Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
4588,9051351620,4586114916,378015052,33675757.0,4026662.0,37702419.0,2.4065914154052734
4589,9057252201,4578643758,377619336,33590307.0,4087269.0,37677576.0,2.4081897735595703
4590,9060394479,4591024580,362486293,33317786.0,3920889.0,37238675.0,2.3794915676116943
4591,9064927645,4590027269,360085280,33791234.0,3990164.0,37781398.0,2.4072301387786865
4592,9068902274,4600211136,376629572,34028599.0,4027028.0,38055627.0,2.439547061920166
4593,9112687790,4611901310,377999220,33680028.0,4046133.0,37726161.0,2.403773546218872
4594,9105782350,4606561896,375129728,33823033.0,4100270.0,37923303.0,2.428333044052124
4595,9102329089,4612069735,378010821,33596532.0,4068593.0,37665125.0,2.4082889556884766
4596,9095933900,4606806474,375644628,33525061.0,3970510.0,37495571.0,2.4042904376983643
4597,9090889613,4591132601,374118661,34058324.0,4029226.0,38087550.0,2.4303054809570312
4598,9086403162,4592905052,365735778,33580663.0,4067312.0,37647975.0,2.4036474227905273
4599,9080741243,4588250380,365355666,33706640.0,4161122.0,37867762.0,2.4256529808044434
4600,9074509952,4587973788,366403630,33819677.0,4121572.0,37941249.0,2.4134888648986816
4601,9015592481,4572306303,351004233,34550388.0,4063710.0,38614098.0,2.474116086959839
4602,9009707597,4548771871,348688552,34160008.0,4119801.0,38279809.0,2.4404590129852295
4603,9002817108,4530357242,347732431,33592748.0,3981863.0,37574611.0,2.395493268966675
4604,8998004797,4561458300,342609411,33375586.0,4041737.0,37417323.0,2.3857643604278564
4605,8992451830,4587042855,345781282,33668493.0,4194996.0,37863489.0,2.396029472351074
4606,8987591717,4582309619,353414603,34442966.0,4112294.0,38555260.0,2.4666991233825684
4607,8979770144,4637258176,361458790,33968907.0,4179127.0,38148034.0,2.416933298110962
4608,8974774472,4721809395,369799121,34478488.0,4394032.0,38872520.0,2.4448046684265137
4609,9035795588,4663848993,357698809,33371191.0,4060964.0,37432155.0,2.376270055770874
4610,9040396395,4609098263,346337318,33526770.0,4054616.0,37581386.0,2.389404773712158
4611,9045693046,4618216840,358801643,33506811.0,4055471.0,37562282.0,2.394463300704956
4612,9048345792,4617301114,364502112,33600866.0,4103322.0,37704188.0,2.409266948699951
4613,9054576812,4626261358,362148711,33874547.0,4153920.0,38028467.0,2.4177746772766113
4614,9059098052,4623334993,363914543,34605624.0,3705069.0,38310693.0,2.491381883621216
4615,9060630291,4623660585,351476426,34308750.0,4242298.0,38551048.0,2.4214038848876953
4616,9066004646,4660464911,353169310,33252357.0,4007986.0,37260343.0,2.3673927783966064
4617,9070802501,4640277457,347998230,36548735.0,4246877.0,40795612.0,2.5929203033447266
4618,9076245063,4623906316,364763531,37084683.0,4269886.0,41354569.0,2.6263389587402344
4619,9080141913,4587156356,367303975,33682653.0,4159596.0,37842249.0,2.4012529850006104
4620,9083248215,4617279361,373927416,35559114.0,4236927.0,39796041.0,2.552705764770508
4621,9092265578,4598068905,376338473,36436064.0,4099293.0,40535357.0,2.5867745876312256
4622,9095164263,4614796335,365935136,35075105.0,4178151.0,39253256.0,2.4722483158111572
4623,9099165001,4616980903,368150706,37134426.0,4477039.0,41611465.0,2.618541955947876
4624,9101135784,4625274078,348037847,34030980.0,4122365.0,38153345.0,2.4237210750579834
4625,9159688005,4650939261,377883636,34225559.0,4070790.0,38296349.0,2.4483678340911865
4626,9165818503,4656105992,377579065,33900853.0,4116994.0,38017847.0,2.4170212745666504
4627,9171619161,4678176200,371714853,33777990.0,4142079.0,37920069.0,2.417240858078003
4628,9181829012,4668001887,355428445,33464147.0,4067739.0,37531886.0,2.388664484024048
4629,9190028623,4667042292,354859220,34029637.0,4036427.0,38066064.0,2.436560869216919
4630,9200734442,4649804825,357709521,37008145.0,4437489.0,41445634.0,2.628511428833008
4631,9206172016,4676120020,363566979,34219700.0,4075673.0,38295373.0,2.4379475116729736
4632,9212992202,4691285553,355858970,33999669.0,4102711.0,38102380.0,2.4254653453826904
4633,9175006798,4648911053,355190806,43922373.0,4987414.0,48909787.0,3.120530843734741
4634,9171666396,4657764974,371944343,35839325.0,4260121.0,40099446.0,2.512403964996338
4635,9181556836,4639737297,359437161,38228295.0,4424427.0,42652722.0,2.7244503498077393
4636,9191511033,4650979300,361589942,37930995.0,4415577.0,42346572.0,2.6726460456848145
4637,9206960146,4655400536,360153925,48922543.0,6298751.0,55221294.0,3.347994327545166
4638,9213705604,4661577171,375933414,50038141.0,7324322.0,57362463.0,3.399550199508667
4639,9224068445,4669538155,354138050,46627566.0,6249679.0,52877245.0,3.2169888019561768
4640,9216396954,4681274162,366589659,32101480.0,3433341.0,35534821.0,2.3171637058258057
4641,9270319665,4714291736,377159772,31802897.0,3397270.0,35200167.0,2.318424940109253
4642,9275210298,4670272851,375495948,32147012.0,3353568.0,35500580.0,2.3344688415527344
4643,9283976791,4719221009,365289555,36730741.0,4126211.0,40856952.0,2.653956413269043
4644,9288697017,4700048878,388592375,37667811.0,4766528.0,42434339.0,2.6288630962371826
4645,9300425264,4702853519,379228638,49625666.0,8060404.0,57686070.0,3.4034934043884277
4646,9303931937,4715534364,374898042,45460455.0,7477520.0,52937975.0,3.1400980949401855
4647,9302044856,4704831072,376253154,38015466.0,4760119.0,42775585.0,2.658222198486328
4648,9308258791,4730588657,377933506,38992149.0,4312550.0,43304699.0,2.76741099357605
4649,9312086326,4720464142,373482372,38815513.0,4348255.0,43163768.0,2.7287724018096924
4650,9315877911,4701506362,375259834,39544210.0,4339833.0,43884043.0,2.813147783279419
4651,9321925251,4731571795,378510039,42754652.0,4789234.0,47543886.0,2.968179941177368
4652,9323831560,4782356017,384849368,36705472.0,4306263.0,41011735.0,2.5779106616973877
4653,9327177986,4698769991,371495912,34804233.0,4145497.0,38949730.0,2.498161554336548
4654,9335109876,4745769073,384218230,38333092.0,4419300.0,42752392.0,2.7280209064483643
4655,9339297293,4682160638,386966800,39094077.0,4456348.0,43550425.0,2.762908458709717
4656,9339261271,4726348713,389764275,34706820.0,4061086.0,38767906.0,2.491291046142578
4657,9389604574,4701726023,385831387,35101473.0,4247548.0,39349021.0,2.5073447227478027
4658,9391456466,4774804343,376713650,35450959.0,4277332.0,39728291.0,2.5346338748931885
4659,9397204375,4854644724,381722425,39861531.0,4472767.0,44334298.0,2.8313755989074707
4660,9394707851,4518707262,380876710,35697357.0,4153371.0,39850728.0,2.5298757553100586
4661,9405529481,4647508988,378016533,42191603.0,4794727.0,46986330.0,2.99045467376709
4662,9398565652,4816043880,390942788,35464020.0,4057546.0,39521566.0,2.519367218017578
4663,9398901072,4738872654,392202130,35440339.0,4313649.0,39753988.0,2.5516066551208496
4664,9405506806,4760988663,392079420,39594198.0,4357472.0,43951670.0,2.784071922302246
4665,9344600270,4825584560,381485593,36178680.0,4370777.0,40549457.0,2.5841617584228516
4666,9341739094,5036516430,383807617,35354218.0,4273732.0,39627950.0,2.51528263092041
4667,9348190924,4696697026,380226970,39290976.0,4431568.0,43722544.0,2.7953243255615234
4668,9353891782,4828369378,390742918,41895828.0,4794665.0,46690493.0,2.93621563911438
4669,9350658248,4645665008,371176255,36543668.0,4304066.0,40847734.0,2.601271867752075
4670,9356475677,4824430107,366101276,40885455.0,4658619.0,45544074.0,2.8944828510284424
4671,9351886162,4792929693,385960450,36477689.0,4183828.0,40661517.0,2.5844569206237793
4672,9354634860,4665190306,358883982,37893946.0,4354969.0,42248915.0,2.7079012393951416
4673,9412918126,4640295194,380970293,40253071.0,4509998.0,44763069.0,2.8446898460388184
4674,9413790817,4706613079,376445206,39282492.0,4850634.0,44133126.0,2.783690929412842
4675,9414971173,4747933791,362022706,36701078.0,4023000.0,40724078.0,2.635862350463867
4676,9419985395,4782498292,363505412,36405181.0,3888906.0,40294087.0,2.5961289405822754
4677,9425080019,4690945550,369084875,35749177.0,3844839.0,39594016.0,2.5548369884490967
4678,9431059753,4847594649,383535275,37668910.0,4441212.0,42110122.0,2.6592750549316406
4679,9434618285,4800620083,388046471,36396514.0,4120106.0,40516620.0,2.593513250350952
4680,9439936043,5045213275,384868039,36325163.0,3799795.0,40124958.0,2.6021926403045654
4681,9444603485,4848584599,385285131,38525841.0,4504078.0,43029919.0,2.7239468097686768
4682,9445710593,4794441059,385269984,36011871.0,4080373.0,40092244.0,2.576282024383545
4683,9453912805,4852861095,380102105,38004236.0,4420521.0,42424757.0,2.7282323837280273
4684,9456475024,4806578033,389895200,37166531.0,4457569.0,41624100.0,2.6574654579162598
4685,9460746584,4781860768,386618691,34940218.0,3529715.0,38469933.0,2.5170514583587646
4686,9464165898,4826200536,378779288,34192662.0,3766164.0,37958826.0,2.491549491882324
4687,9467002905,4763577785,382030351,33343421.0,3489127.0,36832548.0,2.4238553047180176
4688,9470912373,4944697070,374253276,33193640.0,3450675.0,36644315.0,2.428287982940674
4689,9531762273,4824568704,375933034,36365019.0,3769582.0,40134601.0,2.657043695449829
4690,9538603127,4806604788,392660730,33918736.0,3538077.0,37456813.0,2.438214063644409
4691,9545952180,4872881105,394124844,32964942.0,3497977.0,36462919.0,2.409463882446289
4692,9554360890,4838805808,396184438,33486670.0,3545340.0,37032010.0,2.421996593475342
4693,9561589086,4825540617,394175268,33028724.0,3550406.0,36579130.0,2.4178836345672607
4694,9569492587,4692009292,390704050,32656655.0,3548575.0,36205230.0,2.386823892593384
4695,9577882048,4830863019,395276991,32803565.0,3552603.0,36356168.0,2.3987925052642822
4696,9585681874,5032381646,395508799,33014076.0,3568655.0,36582731.0,2.4094178676605225
4697,9535409094,4793183924,391498057,33152869.0,3525381.0,36678250.0,2.4171183109283447
4698,9544423436,4770391546,388758617,34193455.0,3661856.0,37855311.0,2.491706609725952
4699,9555192665,4828351735,392375413,36253752.0,3899038.0,40152790.0,2.627678871154785
4700,9566220282,4821692322,384060039,41831253.0,4862720.0,46693973.0,2.9462647438049316
4701,9568539920,4813012814,376505477,37717433.0,3928945.0,41646378.0,2.7035768032073975
4702,9579851674,4745734829,375854545,37051969.0,3855825.0,40907794.0,2.6507301330566406
4703,9587422317,4824631418,399317681,36149138.0,3654471.0,39803609.0,2.6285417079925537
4704,9591474315,4841566770,399119335,35902740.0,4262013.0,40164753.0,2.538329601287842
4705,9650345177,5029902831,403453647,38500084.0,4972522.0,43472606.0,2.735325336456299
4706,9656034152,4762864095,402474479,40354755.0,4693103.0,45047858.0,2.8374288082122803
4707,9654961769,4695330455,387256785,32883949.0,3533621.0,36417570.0,2.404263973236084
4708,9662286098,5167083945,389633627,34374668.0,3640738.0,38015406.0,2.5304782390594482
4709,9670353764,4879864167,385308924,39988057.0,4419300.0,44407357.0,2.831209182739258
4710,9672109397,4862432134,389905435,36605863.0,4277150.0,40883013.0,2.6081926822662354
4711,9674065715,4903332349,406552325,36193389.0,4447681.0,40641070.0,2.6059560775756836
4712,9681767321,4825107280,405071830,36522428.0,4396412.0,40918840.0,2.614091634750366
4713,9684237689,4987061445,400603035,36897305.0,4254872.0,41152177.0,2.657078266143799
4714,9688206200,4952323258,398966228,33624304.0,3524466.0,37148770.0,2.4524788856506348
4715,9696295230,4763127231,393813362,38744163.0,4586475.0,43330638.0,2.7593610286712646
4716,9697520641,4881737489,393135844,33815221.0,3565603.0,37380824.0,2.4727284908294678
4717,9703101677,4887769941,391143223,36576871.0,4085683.0,40662554.0,2.636199712753296
4718,9708798703,4836437655,405216400,35482514.0,4041677.0,39524191.0,2.576707124710083
4719,9712506180,4897538981,407182161,35273103.0,3998159.0,39271262.0,2.5620830059051514
4720,9715883438,4924843435,409656823,35804230.0,4077382.0,39881612.0,2.5899319648742676
4721,9778630567,4931269707,407723955,53700790.0,6993329.0,60694119.0,3.6863410472869873
4722,9773166341,4914808957,402778797,59942534.0,8215922.0,68158456.0,4.043485403060913
4723,9764329151,4887343089,395368069,39315695.0,4381215.0,43696910.0,2.788331985473633
4724,9763641323,4916165356,387010569,39215231.0,4779529.0,43994760.0,2.7463040351867676
4725,9755505830,4895729416,381936148,34247227.0,3803518.0,38050745.0,2.4741132259368896
4726,9756763047,4844727967,381475408,40905413.0,4963915.0,45869328.0,2.8899145126342773
4727,9757045711,4900180352,396091459,42793531.0,4525318.0,47318849.0,3.0522232055664062
4728,9757575622,4887248996,396338355,45421942.0,7183026.0,52604968.0,3.0828683376312256
4729,9698387556,4869235403,394645273,46345157.0,7471172.0,53816329.0,3.2223472595214844
4730,9694539924,4863078587,391963513,50634330.0,8232278.0,58866608.0,3.482961893081665
4731,9691480281,4861693171,390817263,48000365.0,7856853.0,55857218.0,3.303813934326172
4732,9689071824,4903430852,393803925,43663889.0,5562425.0,49226314.0,3.0483739376068115
4733,9687984534,4849276488,390131486,45010627.0,6235396.0,51246023.0,3.147207021713257
4734,9685095675,4889013352,387901538,43566112.0,6918134.0,50484246.0,3.051286458969116
4735,9684805196,4850179648,389175182,46838686.0,7498271.0,54336957.0,3.259188175201416
4736,9687226237,4842405742,389021222,50292473.0,8105021.0,58397494.0,3.460160732269287
4737,9736328510,4869527869,387656097,46908572.0,7560161.0,54468733.0,3.2517898082733154
4738,9742653751,4886352057,387906818,47054201.0,7586162.0,54640363.0,3.2685093879699707
4739,9749234565,4900739474,389825404,54875531.0,8959571.0,63835102.0,3.7441470623016357
4740,9756423806,4869114484,392813389,49647333.0,8120341.0,57767674.0,3.4229207038879395
4741,9753446461,4897445797,378812725,49071652.0,8012186.0,57083838.0,3.397998332977295
4742,9761999441,4917592237,377354347,50370599.0,8132974.0,58503573.0,3.451458692550659
4743,9766431070,4919840137,379890193,52432605.0,8480142.0,60912747.0,3.6001646518707275
4744,9777385423,4937165635,381710941,52757433.0,8494363.0,61251796.0,3.624742269515991
4745,9770924246,4937739393,381523677,48898373.0,8109415.0,57007788.0,3.346526622772217
4746,9772311897,4870707803,381271378,45468389.0,7410198.0,52878587.0,3.1453492641448975
4747,9785708887,5116707878,383609132,46270939.0,7465923.0,53736862.0,3.1879220008850098
4748,9788170871,4926781848,380215401,46244022.0,7572430.0,53816452.0,3.201934576034546
4749,9790055730,4958962783,379001136,45225348.0,7424298.0,52649646.0,3.1284332275390625
4750,9796047383,5070209003,377600626,48083617.0,7770061.0,55853678.0,3.3075475692749023
4751,9797107357,5085818515,385894021,38994651.0,4956347.0,43950998.0,2.778594970703125
4752,9802138314,5031919095,383276314,37466091.0,4239918.0,41706009.0,2.7006959915161133
4753,9864302381,4950675792,384211606,47533997.0,5738816.0,53272813.0,3.319814443588257
4754,9874280243,4995280959,382340800,44741706.0,7148846.0,51890552.0,3.1221981048583984
4755,9884509414,5045757887,384230057,45338141.0,7273358.0,52611499.0,3.179884433746338
4756,9893839404,5019137526,386122524,51152579.0,8176798.0,59329377.0,3.531723976135254
4757,9905491958,5003319755,383924373,50322137.0,8173624.0,58495761.0,3.460883617401123
4758,9910095573,5015718744,383051529,55268353.0,8952735.0,64221088.0,3.7785000801086426
4759,9915763943,4972146785,384194701,50586967.0,8311380.0,58898347.0,3.4883410930633545
4760,9928983869,4961775255,385706320,45735784.0,5464464.0,51200248.0,3.1967732906341553
4761,9873444606,4974361831,385169030,61418666.0,8494912.0,69913578.0,4.1900763511657715
4762,9890174292,4993037247,383378297,57581701.0,7782634.0,65364335.0,3.9324655532836914
4763,9897472352,5020540967,408671736,58176059.0,7956644.0,66132703.0,3.973264217376709
4764,9889426188,4995382144,410623970,36536894.0,4118337.0,40655231.0,2.622894763946533
4765,9898065096,4944304056,408805291,36444731.0,4263722.0,40708453.0,2.62190842628479
4766,9906451840,5012640679,395389816,39697652.0,4829944.0,44527596.0,2.844306707382202
4767,9914862896,5001974608,396648152,36202910.0,3983755.0,40186665.0,2.6180102825164795
4768,9921825299,5056334788,397406423,37108242.0,4245411.0,41353653.0,2.674924373626709
4769,9981544059,5048537711,407980474,52189685.0,5137133.0,57326818.0,3.6765825748443604
4770,9986233095,4979764321,399337653,37958704.0,4552906.0,42511610.0,2.718656063079834
4771,9996164744,5008981967,401063836,60672514.0,8209452.0,68881966.0,4.134328365325928
4772,10013514815,5080527555,424888969,66607068.0,9110878.0,75717946.0,4.495213270187378
4773,9998979022,5039644481,423202385,43409923.0,5494371.0,48904294.0,3.020202875137329
4774,10000767517,5077210383,421672827,36848234.0,4229359.0,41077593.0,2.6577606201171875
4775,10005642297,5297323418,424953123,35922271.0,4097768.0,40020039.0,2.5972468852996826
4776,10012987519,5101494494,397632695,39371115.0,4628894.0,44000009.0,2.8166701793670654
4777,10015651713,5026454448,397307217,35170320.0,3678457.0,38848777.0,2.5800859928131104
4778,10023152622,4985076637,396863427,38725670.0,4694873.0,43420543.0,2.76505184173584
4779,10026779755,5068276977,399933289,36820768.0,4346791.0,41167559.0,2.644725799560547
4780,10034642029,5081127828,401286866,40987017.0,5135973.0,46122990.0,2.9145522117614746
4781,10048047506,5178488117,399899462,55394024.0,7397625.0,62791649.0,3.8119733333587646
4782,10051603297,5160012451,399532903,59253083.0,7812236.0,67065319.0,4.089796304702759
4783,10047806324,5123486493,415977428,44847725.0,5136217.0,49983942.0,3.1123621463775635
4784,10045429537,5163085593,417785535,34447056.0,3738760.0,38185816.0,2.5163445472717285
4785,10103052427,5134080643,417410385,36624234.0,3908254.0,40532488.0,2.6591498851776123
4786,10102033651,5163490731,414899969,35033053.0,3805105.0,38838158.0,2.547926902770996
4787,10102932237,5263076567,416734647,34597201.0,3743581.0,38340782.0,2.529902696609497
4788,10105795052,5026941309,417114010,39808431.0,4191396.0,43999827.0,2.874647617340088
4789,10107528494,5068508216,401325963,36630522.0,3918570.0,40549092.0,2.657526731491089
4790,10108094933,5237917422,399084648,34813693.0,3789664.0,38603357.0,2.541170120239258
4791,10109452758,5071209918,400728773,34895052.0,3804983.0,38700035.0,2.545579433441162
4792,10110228193,5106877780,400188498,34503940.0,3811269.0,38315209.0,2.520080327987671
4793,10050169816,5040496457,399136934,35210847.0,3842275.0,39053122.0,2.569876194000244
4794,10051930016,5142824828,417507207,36125762.0,3890432.0,40016194.0,2.626232385635376
4795,10053547018,5216532620,419091187,34939363.0,3698965.0,38638328.0,2.5669150352478027
4796,10055368326,5115519075,419872025,35217988.0,3661490.0,38879478.0,2.5865478515625
4797,10059021328,5171720088,417984157,37974085.0,3893545.0,41867630.0,2.7654333114624023
4798,10056373049,5110044555,416484756,34485141.0,3708547.0,38193688.0,2.517463207244873
4799,10059370800,4986742024,417044166,37956262.0,4069875.0,42026137.0,2.7469115257263184
4800,10058107518,5056756439,418271134,34510043.0,3738943.0,38248986.0,2.53481125831604
4801,10115411115,5144603413,418778083,34336765.0,3746878.0,38083643.0,2.514683723449707
4802,10120890096,5132733605,417437316,34390476.0,3717825.0,38108301.0,2.5279481410980225
4803,10125466635,5132550380,420316193,34486423.0,3742544.0,38228967.0,2.535396099090576
4804,10130361137,5255373837,423391349,34555332.0,3714773.0,38270105.0,2.537320852279663
4805,10135079989,5054564470,421648534,34413791.0,3716787.0,38130578.0,2.5335750579833984
4806,10139605078,5007945210,420429182,34520237.0,3712881.0,38233118.0,2.526949167251587
4807,10145231987,5133550832,423154117,35179231.0,3762442.0,38941673.0,2.5869243144989014
4808,10149312944,5146889726,425304525,34633822.0,3684011.0,38317833.0,2.542400360107422
4809,10154304115,5143497476,424785502,34885714.0,3728872.0,38614586.0,2.563706874847412
4810,10158557858,5104531776,423789311,34665438.0,3702811.0,38368249.0,2.549269676208496
4811,10163594952,5200063258,421115954,34704196.0,3704519.0,38408715.0,2.5519723892211914
4812,10168256574,5161071260,417369992,34715121.0,3701162.0,38416283.0,2.5514321327209473
4813,10173529303,5050268752,425078251,35006014.0,3675527.0,38681541.0,2.5720605850219727
4814,10178086826,5164434950,424916793,34875888.0,3673758.0,38549646.0,2.560415744781494
4815,10182394866,5194672110,423458122,34921542.0,3670706.0,38592248.0,2.576261281967163
4816,10186043019,5149618316,410107828,34900302.0,3700430.0,38600732.0,2.561913013458252
4817,10249518822,5109924652,410129976,36127288.0,3834280.0,39961568.0,2.643256902694702
4818,10256982548,5192741784,408914641,35086153.0,3728994.0,38815147.0,2.579977512359619
4819,10265398292,5111850394,409611351,34938876.0,3740102.0,38678978.0,2.5642709732055664
4820,10274205400,5171378900,411530111,35080537.0,3715139.0,38795676.0,2.5787453651428223
4821,10282949498,5210409295,410107804,36611418.0,3910635.0,40522053.0,2.663370370864868
4822,10291166276,5166997914,402649190,35224702.0,3770132.0,38994834.0,2.5889365673065186
4823,10300343008,5165257097,424533105,35482697.0,3770925.0,39253622.0,2.6100118160247803
4824,10310849097,5108009088,424465371,38337976.0,4024526.0,42362502.0,2.7973031997680664
4825,10253843365,5183363463,427701675,35370454.0,3757681.0,39128135.0,2.578789234161377
4826,10262963742,5146678381,428193448,35362825.0,3763845.0,39126670.0,2.601712226867676
4827,10271329603,5184757038,412701366,35448212.0,3769094.0,39217306.0,2.5944528579711914
4828,10279574255,5090755641,416913176,35458344.0,3824880.0,39283224.0,2.5951459407806396
4829,10288368482,5333467955,417956906,35337861.0,3779409.0,39117270.0,2.6022207736968994
4830,10296652800,5136172205,418615680,35342927.0,3781790.0,39124717.0,2.5872631072998047
4831,10306456716,5226446315,423269198,36639799.0,3958119.0,40597918.0,2.6941285133361816
4832,10312232769,5204135053,420855192,35607819.0,3802358.0,39410177.0,2.5994985103607178
4833,10371361380,5238354295,420593388,35482636.0,3737173.0,39219809.0,2.6082537174224854
4834,10376537296,5169248042,416679311,35672577.0,3780019.0,39452596.0,2.6157689094543457
4835,10381223197,5400119349,441695742,35479707.0,3731130.0,39210837.0,2.609483480453491
4836,10387875292,5266484752,449660087,36840421.0,3907949.0,40748370.0,2.6972687244415283
4837,10391031333,5206067802,440396682,35789948.0,3765371.0,39555319.0,2.615215301513672
4838,10395729092,5195142141,447722123,35470673.0,3812185.0,39282858.0,2.6129066944122314
4839,10401126969,5250530516,419755309,36099578.0,3806997.0,39906575.0,2.6510212421417236
4840,10404867627,5198057316,424497306,35585236.0,3828543.0,39413779.0,2.6067070960998535
4841,10410125280,5354515226,421292530,35702058.0,3811392.0,39513450.0,2.6240501403808594
4842,10415988214,5276800647,420735172,36335356.0,3786184.0,40121540.0,2.66237473487854
4843,10421582465,5356380877,422418394,37383877.0,3977529.0,41361406.0,2.74100661277771
4844,10424127902,5329064340,425356608,36345061.0,3924551.0,40269612.0,2.6300806999206543
4845,10429259353,5299702203,425663047,35648712.0,3829214.0,39477926.0,2.6202213764190674
4846,10434063146,5590911307,430420523,35531953.0,3792226.0,39324179.0,2.6109819412231445
4847,10438402490,5370655042,449422506,36061492.0,3851126.0,39912618.0,2.6373119354248047
4848,10442555881,5396214759,434119087,36074065.0,3844961.0,39919026.0,2.647123336791992
4849,10494711852,5378546454,428015162,35812591.0,3827016.0,39639607.0,2.6199305057525635
4850,10492663379,5444456951,424945478,35743988.0,3820791.0,39564779.0,2.629293918609619
4851,10490440261,5347355221,425274887,35763580.0,3845266.0,39608846.0,2.621339797973633
4852,10488498932,5296653547,429908029,35679169.0,3828420.0,39507589.0,2.62617826461792
4853,10486511132,5244313881,444914450,36067108.0,3854116.0,39921224.0,2.640373706817627
4854,10484440106,5352581529,442259564,35727936.0,3826284.0,39554220.0,2.634472131729126
4855,10482100505,5442668010,441050004,35886138.0,3890615.0,39776753.0,2.635573625564575
4856,10479665898,5291624909,416308576,35891876.0,3871633.0,39763509.0,2.625781774520874
4857,10415057590,5242479676,415777864,36186187.0,3864859.0,40051046.0,2.663994073867798
4858,10413826754,5327798301,413430156,39763753.0,4196278.0,43960031.0,2.8679161071777344
4859,10409901847,5260876569,440317154,35857818.0,3869924.0,39727742.0,2.6330950260162354
4860,10408160703,5216931284,422955234,35981598.0,3886403.0,39868001.0,2.654602527618408
4861,10407176067,5210150098,420780265,36406462.0,3753836.0,40160298.0,2.6624417304992676
4862,10405019387,5224300267,432680916,36396086.0,3744619.0,40140705.0,2.6761255264282227
4863,10402509569,5300921628,416444888,36671842.0,3736135.0,40407977.0,2.6968424320220947
4864,10398720653,5351527364,421511928,36578763.0,3861440.0,40440203.0,2.6788392066955566
4865,10466148727,5368053876,421606634,36268951.0,3830679.0,40099630.0,2.6597723960876465
4866,10473420509,5323691466,419362567,38523644.0,4022817.0,42546461.0,2.810047149658203
4867,10476277292,5287593651,421609535,36318755.0,3784475.0,40103230.0,2.6701619625091553
4868,10480799367,5220611980,421791690,36214385.0,3893362.0,40107747.0,2.672018051147461
4869,10486011912,5346443632,422888406,36636686.0,3886953.0,40523639.0,2.695726156234741
4870,10490895130,5328713204,418732134,36486113.0,3901296.0,40387409.0,2.682568311691284
4871,10494856350,5331582536,424494247,36293486.0,3914113.0,40207599.0,2.6763505935668945
4872,10499106634,5334713079,425030920,36255461.0,3943044.0,40198505.0,2.657891273498535
4873,10503475793,5407275272,425364930,35756134.0,3966909.0,39723043.0,2.632565498352051
4874,10508714002,5263520392,421148827,36255889.0,4000600.0,40256489.0,2.655693292617798
4875,10513760849,5407516496,423406041,36054412.0,3964590.0,40019002.0,2.6454694271087646
4876,10519509604,5393511061,429019939,36388945.0,3948537.0,40337482.0,2.6810240745544434
4877,10523142868,5327807307,428545871,36110076.0,4014943.0,40125019.0,2.6400153636932373
4878,10527763512,5297955852,425565986,35765595.0,3969838.0,39735433.0,2.6275665760040283
4879,10533110133,5428607241,430214310,36505522.0,3961782.0,40467304.0,2.6829793453216553
4880,10536841196,5291012881,432399370,36148650.0,3925893.0,40074543.0,2.654860496520996
4881,10603073186,5404237190,429168616,40066182.0,4371388.0,44437570.0,2.8986611366271973
4882,10608894330,5295335823,427587888,36930020.0,4133229.0,41063249.0,2.714017868041992
4883,10617526096,5386585467,425276245,36084319.0,4005788.0,40090107.0,2.6487975120544434
4884,10626996467,5358584368,430006557,36323699.0,3953115.0,40276814.0,2.6743881702423096
4885,10635845462,5377433376,428471097,36513395.0,3946768.0,40460163.0,2.675881862640381
4886,10644403963,5364581159,422548675,37062222.0,4055105.0,41117327.0,2.7353122234344482
4887,10653826216,5410707254,425021234,37700221.0,4086721.0,41786942.0,2.729517936706543
4888,10664082181,5425816591,448686668,39761434.0,4268971.0,44030405.0,2.8940396308898926
4889,10608167615,5349450590,443868806,37290615.0,3892080.0,41182695.0,2.730778694152832
4890,10617080998,5387429086,442454382,37323391.0,3923818.0,41247209.0,2.7493577003479004
4891,10625950712,5330749285,444368945,37354152.0,3832876.0,41187028.0,2.7485289573669434
4892,10634468063,5372542940,450280935,37400111.0,3959218.0,41359329.0,2.7560198307037354
4893,10642989062,5309411781,444837666,37176235.0,3882924.0,41059159.0,2.7324411869049072
4894,10653259422,5311536031,443090380,39201804.0,4538379.0,43740183.0,2.854738712310791
4895,10663192448,5403242380,448676238,40623004.0,5165209.0,45788213.0,2.947969675064087
4896,10667783662,5362071237,441839103,38409448.0,4801135.0,43210583.0,2.788968563079834
4897,10728284940,5450712940,431779785,37703395.0,4281849.0,41985244.0,2.7652323246002197
4898,10734203514,5350997585,442012880,40659442.0,4486438.0,45145880.0,2.9296464920043945
4899,10736427596,5459564856,446979775,36451200.0,4069509.0,40520709.0,2.6883227825164795
4900,10741217480,5286787403,453715072,36580717.0,4057119.0,40637836.0,2.685049295425415
4901,10746395943,5472812210,454516916,36542570.0,4028188.0,40570758.0,2.698605537414551
4902,10752739204,5622209269,438669463,39219382.0,4245411.0,43464793.0,2.8762471675872803
4903,10760909756,5457915843,440063378,41298539.0,4358387.0,45656926.0,2.9520761966705322
4904,10767878294,5414273336,435650305,41473832.0,4307667.0,45781499.0,3.0233683586120605
4905,10766121450,5442403795,444153815,37422939.0,4171315.0,41594254.0,2.7197210788726807
4906,10770858044,5462213713,439026144,36699858.0,4081593.0,40781451.0,2.684783935546875
4907,10776251289,5400420676,442448536,36839505.0,4086598.0,40926103.0,2.7093749046325684
